,0
0,A recent aerial photo shows the progress of the @BarnesJewishWst replacement hospital. See more:  https://bddy.me/2Lp0zDi @BJC_HealthCare @ParicCorp @christnerinc @KAIDesignBuild @IMEGcorp pic.twitter.com/tQDoryKdMI
1,Dionta Cheers is a Sheet Metal Workers Local 36 apprentice. He is six months into a five-year apprenticeship and now working on the @BarnesJewishWst replacement hospital. See more:  https://bddy.me/2LpoWkm @BJC_HealthCare @ParicCorp @christnerinc @KAIDesignBuild @IMEGcorp pic.twitter.com/RPNHCBXAHt
2,Workers from multiple trades work in a main level corridor of the @BarnesJewishWst replacement hospital #construction project. See more:  https://bddy.me/2uL86Ca @BJC_HealthCare @ParicCorp @christnerinc @KAIDesignBuild @IMEGcorp pic.twitter.com/whOes6fToT
3,The Creve Coeur area of St. Louis County experienced a power outage around 9:05 a.m.that impacted @BarnesJewishWst campus. Generators at the hospital worked as expected and there was no impact to patient care. Power has been restored and we are fully operational. Thank you!
4,Looking out the window of @BarnesJewishWst into the replacement hospital under #construction - opening 2019. @BJC_HealthCare @ParicCorp @christnerinc @KAIDesignBuild @IMEGcorp https://bddy.me/2KVT6v9  pic.twitter.com/IE0Ahdj4pO
5,Happy Independence Day. Have a safe and fun-filled holiday! From @BarnesJewishWst and @BJC_HealthCare pic.twitter.com/LRiBrqsje7
6,"#Heat Exhaustion:risk factors, signs, symptoms. #ER Dr. Rick Tao @WUSTLmed @BarnesJewishWst  https://bddy.me/2KC22G7 ? pic.twitter.com/a25Zbet0Cf"
7,@BarnesJewishWst is proud to be part of @BJC_HealthCare - ranked as one of the top workplaces by @stltoday for 2018. https://twitter.com/BJC_HealthCare/status/1012070318633095172 …
8,"Congratulations Jeff Huber, security officer, employee of distinction award winner @BarnesJewishWst. @BarnesJewish @BJC_HealthCare.  https://bddy.me/2KnBmZz  pic.twitter.com/EVxpmPQefI"
9,"Madison Wolf, 10-year-old #GirlScout was recognized on @FOX2now for donating and distributing Girl Scout cookies to patients at @SitemanCenter at @BarnesJewishWst. @girlscouts  https://bddy.me/2KkOaj9  pic.twitter.com/AgalyHqyPM"
10,"Madison Wolf, 10-year-old #GirlScout was recognized on @FOX2now for donating and distributing Girl Scout cookies to patients at @SitemanCenter at @BarnesJewishWst.  https://bddy.me/2K9iNc1  pic.twitter.com/IZEeQDVgUG"
11,"If you suffer from chronic #NeckPain, you know it can make the simplest daily tasks unbearable. Find out how #neurosurgery at @BarnesJewishWst helped this mother and #nursing student find lasting relief from constant neck pain. #WashUmed #BarnesJewish https://bddy.me/2Kmztwe  pic.twitter.com/Tk4NEmvmNx"
12,"If you suffer from chronic #NeckPain, you know it can make the simplest daily tasks unbearable. Find out how #neurosurgery at @BarnesJewishWst helped this mother and #nursing student find lasting relief from constant neck pain. #WashUmed #BarnesJewish https://bddy.me/2K4lt6T  pic.twitter.com/wZlWEAOvJH"
13,"Sneak Preview: Look inside @BarnesJewishWst replacement #hospital, currently under #construction and opening in 2019. Images, floor plans, interior finishes, flooring, paint colors and more. @ParicCorp @christnerinc @IMEGcorp @KAIDesignBuild  https://bddy.me/2LSnCCT  pic.twitter.com/x1L3RHsbt1"
14,@BarnesJewishWst is proud to be part of @pridestl again this year! Join us in downtown St. Louis June 22-24. Watch our video— highlighting the @BJC_HealthCare LGBTQ+ employee networking group (BJC SPECTRA) and its mission and benefits to our employees  https://bddy.me/2LMsPMz  pic.twitter.com/RiBy9yAmZV
15,"Sneak Preview: Look inside @BarnesJewishWst replacement #hospital, currently under #construction and opening in 2019. Images, floor plans, interior finishes, flooring, paint colors and more. @ParicCorp @christnerinc @IMEGcorp  https://bddy.me/2HMeA86  pic.twitter.com/NcjbE9l4iV"
16,"Sneak Preview: Look inside @BarnesJewishWst replacement #hospital, currently under #construction and opening in 2019. Images, floor plans, interior finishes, flooring, paint colors and more.  https://bddy.me/2LJazUh  pic.twitter.com/ZSR3t6qURx"
17,"Ralph Goldsticker; French Legion of Honor recipient, World War II #Veteran, and longtime (and much loved) @BarnesJewishWst volunteer; featured in @stltoday @usairforce #WWIIVeteran https://www.stltoday.com/news/stories-of-honor/a-st-louis-bombardier-on-famed-flying-fortress-recalls-his/article_21f8c160-68d5-11e8-8dd7-9f53488cea07.html …"
18,Get your health back on track —  proven #weightloss options @BarnesJewishWst. @WUSTLmed physicians. Click to find out more  https://bddy.me/2kzwrWW  pic.twitter.com/eaWvK5P4xm
19,"This Memorial Day, we recognize the commitment, courage and extraordinary service of those who have made the ultimate sacrifice. pic.twitter.com/R8gscZ3ynH"
20,Doing Lunch—Talking Safety. #Construction worker safety is a priority on the @BarnesJewishWst replacement #hospital project. #ConstructionSafety @ParicCorp @BJC_HealthCare https://bddy.me/2saSvdG  pic.twitter.com/KtCdu3vTaV
21,Did you know clinical trials are offered at @SitemanCenter at @BarnesJewishWst? Click here to learn about #cancer #ClinicalTrials and the benefits they offer patients:  https://bddy.me/2kp3OLX  pic.twitter.com/QZ8ZJOMUns
22,"If you're suffering from long-term hip or knee pain, you need to watch this. @BarnesJewishWst patients share why #JointReplacement surgery from our skilled @WUSTLortho physicians is the best thing they've ever done for themselves. #orthopedics #jointpain  https://bddy.me/2IZzQMs  pic.twitter.com/ZcX9F32anZ"
23,"Thank you to the 15 @WUSTLmed dermatologists, including Dr. Laurin Council, who screened 277 people at the Free Skin #CancerScreening event on Saturday. Physicians found 39 incidences of #SkinCancer. This Screening was made possible by @SitemanCenter and @BarnesJewishWst. pic.twitter.com/upMiTIvYcn"
24,"Dr. Laurin Council featured on @FOX2now this morning - discussing #SkinCancer and getting your skin checked. Get a #Free Skin #CancerScreening this Saturday morning, May 19, from 9 a.m.-12:45 p.m. at @SitemanCenter at @BarnesJewishWst @BJC_HealthCare https://bddy.me/2wRbAax  pic.twitter.com/aSaijf8TA7"
25,Getting it right — Progress on the @BarnesJewishWst replacement #hospital exterior is easy to see. Not so obvious is what’s happening inside ... get the scoop on interior #construction activity. @ParicCorp @gogeco @christnerinc @IMEGcorp @BJC_HealthCare https://bddy.me/2Kuzxq9  pic.twitter.com/mErbyRqh5B
26,"Sue Flood, RN, retires after more than a half century of nursing. Sue retired from @BarnesJewishWst on May 11, after being a nurse for 52 years. “I love people, I always have,” she says. “You have to love people to be a nurse.” pic.twitter.com/WklfDeYEKI"
27,"May is #SkinCancer Awareness Month. Free Skin #CancerScreening THIS Saturday, May 19 at @SitemanCenter on the campus of @BarnesJewishWst. Participants will be examined by @WUSTLmed dermatologists, including Dr. M. Laurin Council. Learn more:   https://bddy.me/2KoxtzD  pic.twitter.com/PKN0U9OoEa"
28,"Congratulations Alyssa Thompson, pharmacist, Friend of Nursing Award Winner @BarnesJewishWestCountyHospital. Jason Barczewski, pharmacy manager (left); and Yoany Finetti, chief nursing officer, (right); presented the award.  https://bddy.me/2wBjQeu  pic.twitter.com/5nLIMmlpVu"
29,"Congratulations Jan Heaton, RN (right) - #Nursing Rising Star Award Winner @BarnesJewishWst #NursesWeek pic.twitter.com/mPvGbE7ATE"
30,"Congratulations Denise Johnson, RN - #Excellence in #Nursing Award Winner @BarnesJewishWst #NursesWeek pic.twitter.com/Sj3kBlt4xv"
31,"Join @BarnesJewishWst and @SitemanCenter on Facebook Live tomorrow - Thursday, May 10 at 9:30 a.m. CST. Skin Cancer Q&A with Drs. Eva Hurst and Ryan Fields. #SkinCancer  https://bddy.me/2ws94HD  pic.twitter.com/goFzz2d8gL"
32,"Thank you @RossElementary! Trish Lollo, @BarnesJewishWst president, read to 2nd graders today and passed out books donated by BJC employees and the community as part of @BJC_HealthCare's Book Brigade program - supporting children entering 3rd grade @ParkwaySchools #SummerReading pic.twitter.com/Qt2rmFUbz8"
33,Congratulations Oliver Manigo — @BarnesJewishWst Employee of Distinction Award recipient. https://bddy.me/2w5niO8  pic.twitter.com/BO1mCEA6ZR
34,"May is #asthma and #allergy awareness month. Asthma is a chronic lifelong disease affecting the lungs. Asthma cannot be cured, but asthma sufferers can take steps to manage their asthma with Five Tips from The Clinical Research Center at @BarnesJewishWst https://bddy.me/2Ia8tyW  pic.twitter.com/1xYWhStfK4"
35,"May is #SkinCancer Awareness Month. Visit @SitemanCenter @BarnesJewishWst on May 19 for a free Skin #CancerScreening. Participants will be examined by @WUSTLmed dermatologists, including Dr. M. Laurin Council. Learn more:   https://bddy.me/2rcwmMx  pic.twitter.com/RSdOhQyKlO"
36,"Perfect timing! Before summer starts, get your skin checked at our Free #SkinCancer #Screening Event. Visit @SitemanCenter @BarnesJewishWst on May 19. Screenings by @WUSTLmed dermatologists, including Dr. M. Laurin Council. Learn more:   https://bddy.me/2vD5hGI  pic.twitter.com/vlF6AiBOaT"
37,"Congratulations to Michelle Reitz, neurosurgery nurse @WUSTL, a @stlmag Excellence in Nursing Award winner for 2018. Congrats to all nurse winners from @WUSTL, and our partner hospitals @STLChildrens, @MissouriBaptist and @BarnesJewish  https://bit.ly/2qXS6vB  pic.twitter.com/lECcltV7Nt"
38,"Trish Lollo, finished strong last night at @BarnesJewishWst visiting evening shift team members along the way during the last hours of the @AmericanCancer CEO Fitness Challenge. #Fit2BeCancer @BJC_HealthCare @SitemanCenter Steps:  http://cancer.org/ceochallenge  pic.twitter.com/H0Ndb50Gut"
39,"Trish Lollo, @BarnesJewishWst president, continues to add an impressive number of steps to her Fitbit during the @AmericanCancer national CEO fitness challenge #Fit2BeCancerFree @SitemanCenter @BJC_HealthCare Track her progress at  http://cancer.org/ceochallenge  pic.twitter.com/yVXpr1FnLS"
40,"Afternoon Steps - CEO Fitness Challenge: @BarnesJewishWst president Trish Lollo covered our campus during mid-day, racking up the steps supporting @AmericanCancer #Fit2BeCancerFree CEO fitness challenge. @BJC_HealthCare  http://cancer.org/ceochallenge  pic.twitter.com/KVt1usmW8q"
41,Tina Ducharme and colleagues @BarnesJewishWst took a walking break today - supporting the fight against #cancer and Trish Lollo's participation in the @AmericanCancer #Fit2BeCancerFree virtual step-tracking fitness challenge. @SitemanCenter @BJC_HealthCare  http://cancer.org/ceochallenge  pic.twitter.com/EScaFjfH9g
42,Supporting @AmericanCancer #Fit2BeCancerFree CEO fitness challenge - @BarnesJewishWst president Trish Lollo encouraged the team to wear tennis shoes today. We are all taking steps to be more active and make an impact in the fight against cancer. @BJC_HealthCare @SitemanCenter pic.twitter.com/hgsOjD63W3
43,"Trish Lollo, @BarnesJewishWst president, walks with Markeisha Merrill and Pamela Blair. Today, Trish is involved in the @AmericanCancer #Fit2BeCancerFree national CEO fitness challenge #CEOsAgainstCancer @BJC_HealthCare Track Trish's progress on:  http://cancer.org/ceochallenge  pic.twitter.com/aVqoKrB5HR"
44,@BarnesJewishWst president Trish Lollo started @AmericanCancer #Fit2BeCancerFree national CEO fitness challenge in support of #CEOsAgainstCancer - encouraging a healthier and more active workplace. Track her progress today at  http://cancer.org/ceochallenge  pic.twitter.com/p1LRk8dgLl
45,"Follow us on Twitter tomorrow, April 18, and see @BarnesJewishWst president Trish Lollo take part in @AmericanCancer’s #Fit2BeCancerFree CEO challenge. You can see the leaderboard at  http://cancer.org/ceochallenge  #CEOsAgainstCancer @BJC_HealthCare pic.twitter.com/641tbTxdQF"
46,Join @BarnesJewishWst on May 19 @SitemanCenter for a free #SkinCancer Screening. Attendees will be examined by @WUSTLmed dermatologists. Learn more:   https://bddy.me/2qzIEy8  pic.twitter.com/rgKQ2OkhvJ
47,"If you’re curious about #construction of the exterior of the new @BarnesJewishWst replacement hospital, watch @BJC_HealthCare project manager Mike Hayes explain the process and the purpose of what is visible today. @ParicCorp @christnerinc https://youtu.be/vhZVi83co0s "
48,New #aerial views of @BarnesJewishWst replacement hospital construction—plus get a peak inside and up close.  https://bddy.me/2qoWEdT  @BJC_HealthCare @ParicCorp @christnerinc pic.twitter.com/FOfoh5e41A
49,"Skin care products and ingredients, are many too good to be true? Skin care experts, including Dr. John Chi, @WUSTLmed facial plastic surgeon @BarnesJewishWst is featured in @townandstyle magazine's latest issue.  https://bddy.me/2GYmT4A  pic.twitter.com/bA02PmsPVI"
50,Feel sick and tired? It could be your sleep. Pearls of Wisdom Keynote speaker Dr. Oscar Schwartz explores the health benefits of a good night's sleep and tips to help you sleep better today! Learn more at  https://bddy.me/2GRvFRT  @bjcmedgroup @MissouriBaptist @BarnesJewishWst pic.twitter.com/gqD4Rk28K3
51,"Congratulations Professional Development Program Recipients @BarnesJewishWst  Pictured L-R: Joy Booth, BSN, RN; Ann Bearden, MSN, RN; and Jenny Rehrig, BSN, RN. Not pictured: Glen Weindel, BSN, RN, and Tameeka Moses, surgical technologist.  https://bddy.me/2uIlQki  pic.twitter.com/6APyYoZfWG"
52,Get your health back on track —  proven #weightloss options @BarnesJewishWst. @WUSTLmed physicians. Click to find out more  https://bddy.me/2pY1SNH  pic.twitter.com/Mqoy0LYiI5
53,Happy #DoctorsDay — thank you to our @WUSTLmed @WashUSurgery @bjcmgphysicians and private practice physicians @BarnesJewishWst @BJC_HealthCare https://bddy.me/2E7s0ts  pic.twitter.com/SX9i7Gasp6
54,The #SportsTherapy and Rehabilitation Center (STAR) @BarnesJewishWst provides personalized #PhysicalTherapy treatments that can help restore your quality of life. Click to find out more:   https://bddy.me/2IeaKp6  pic.twitter.com/7Xpsy7yoWC
55,Living with debilitating #JointPain? So was patient Randy Lierman before his total #KneeReplacement surgery. Click to learn more about how the @WUSTLortho Total Joint Program @BarnesJewishWst can give you a new lease on life.  https://bddy.me/2pLaG9t  pic.twitter.com/6npvp2XWyW
56,"What a difference a year makes! It only takes one-minute to watch the time-lapse construction video of the new @BarnesJewishWst replacement hospital, set to open in 2019. https://youtu.be/Wmlz_4Bo258 "
57,"@BarnesJewishWst celebrated the ""topping out"" of structural #steel on the new replacement #hospital and #medical office building. Watch this short video of the event. @Ironworkers396 @christnerinc @ParicCorp @BJC_HealthCare #NewBarnesJewishWst pic.twitter.com/rAtZSONZm9"
58,We celebrated a #construction milestone @BarnesJewishWst. The final #steel beam was placed on the replacement #hospital and adjoining #medical office building—opening next year.  http://bddy.me/2p5Zynl  pic.twitter.com/yinHwXpnVL
59,"Oliver Manigo, patient access representative @BarnesJewishWst featured in @StLouisAmerican #HealthyKids Newspaper in Education March 1.  Click here to read more about Oliver's healthcare career choice:  http://bddy.me/2FrqGXn  pic.twitter.com/mfIgFqYOdC"
60,"On March 11, we spring forward for #DaylightSavingTime, but lose an hour of sleep. Read this to identify whether you suffer from #SleepDisorder symptoms, plus get helpful tips from the @BarnesJewishWst Sleep Center for a restful night of sleep.  http://bddy.me/2FmbVVJ  pic.twitter.com/ouuiESOej0"
61,"Members of the @BarnesJewishWst senior leadership sign the final #steel beam for the new hospital. Watch it being raised LIVE TODAY on Facebook-March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  https://www.facebook.com/BarnesJewishWestCountyHospital … pic.twitter.com/z3QNNiwQSd"
62,"@BarnesJewishWst senior leadership team members sign the final #steel beam for the new replacement hospital. Watch it being raised LIVE on Facebook TODAY—March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  https://www.facebook.com/BarnesJewishWestCountyHospital … pic.twitter.com/PzhbQV901W"
63,"Ellen Huntington, radiation oncology manager @BarnesJewishWst signs the final #steel beam for the new replacement hospital. Watch it being raised LIVE on Facebook TODAY—March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  https://www.facebook.com/BarnesJewishWestCountyHospital … pic.twitter.com/lmd864ThHa"
64,"@BarnesJewishWst team members from Communications & Marketing, and BJC IT sign the final #steel beam for the new replacement hospital. Watch it being raised LIVE on Facebook TODAY—March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  https://www.facebook.com/BarnesJewishWestCountyHospital … pic.twitter.com/88hpNIjwmA"
65,"Members of BJC Design and Construction team at @BarnesJewishWst sign the final #steel beam for the new replacement hospital. Watch it being raised LIVE on Facebook tomorrow—March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  https://www.facebook.com/BarnesJewishWestCountyHospital … pic.twitter.com/TBhk6bi7JN"
66,"Members of the Care Coordination team at @BarnesJewishWst sign the final #steel beam for the new replacement hospital. Watch it being raised LIVE on Facebook tomorrow—March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  https://www.facebook.com/BarnesJewishWestCountyHospital … pic.twitter.com/KT5TPlVIht"
67,"Members of the surgical team at @BarnesJewishWst sign the final #steel beam for the new replacement hospital. Watch it being raised LIVE on Facebook tomorrow—March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  https://www.facebook.com/BarnesJewishWestCountyHospital … pic.twitter.com/3kcGgrXT8j"
68,"Cathy Carroll has left her mark @BarnesJewishWst for 43 years, working here since it was Faith Hospital. Employees signed the final #steel beam—Watch it being raised LIVE on Facebook—March 1, starting at 2:15 p.m. Go to Facebook and like us to watch:  http://bddy.me/2F8O9fN  pic.twitter.com/6M8bumVdwc"
